ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
-4.56,0.666486595,10.85158279,1.056867943,17.93172302,-1.210928188,-359.3374776,0.13075275,-45.98722952,-3.657163761,20.08051046,-0.790847539,-133.895,5.601050811,7.706493417,-2.66,11.4425,-104.325,1.4799,269.7597823,-2.8927755,1.140020383,0.227651563,1.175866618,-3,0.61516311,3.634829509,1.292528345,-4.22929658,-1.4337975,13.30466097,-14.6825,-54.08,-0.207037037,-182.6799546,0.197959729,11.11605111,-0.104871281,5.108808191,38.08294506,0.034478114,4.8859375,0.897056301,7.16,0.597039062,0.748157429,10.36,14.69560176,-2.140200917,-0.85952024,4.509334018,0.021523003,0.843259546,150.4734115,7.3975,-0.072393314,7.502287989,-12.22524111,53.8225,-3.36,1
-8.183127572,67.79034632,14.79051451,0.828159046,4.696181973,1.653877009,-2196.240241,0.143582888,306.2854789,-4.019277046,22.39303319,13.39683451,-93.80384088,1.411842078,7.506729133,-1.92,-46.66666667,-106.3552812,2.8424,-926.8735454,0.370244822,0.930787742,-5.501396296,0.948651522,8.97702332,0.648152948,3.679365279,10.74904199,-4.69409364,1.406357579,13.69688773,96.77366255,-14.86282579,0.341054304,2423.932253,-0.110689701,13.00430438,0.185918226,19.89234745,62.59393156,0.052916667,7.250431481,1.023894026,13.61111111,-2.404688443,0.62671465,8.032921811,24.16932767,-5.939200005,-0.898245412,2.96234614,0.270008509,0.702436054,157.2857915,7.657064472,0.210903932,-74.2497436,-6.052357922,-215.6282579,-20.81858711,1
-40.94008264,-20.28592953,4.736862954,0.909562459,4.46181461,-4.74900789,-283.94649,0.10518331,-1428.766027,-4.462634584,13.82560215,-3.86808905,-86.70890725,11.68106884,9.151333191,-1.3,-31.54729109,-35.53443526,3.3876,-844.2917243,1.019649564,0.980529703,-0.284207622,1.053709993,1.170110193,0.91721199,4.812815142,6.225423097,-5.696964286,0.307527617,10.50890436,52.50229568,20.50321396,10.18369319,-609.533928,0.00462497,22.19508743,0.128248425,19.69134229,64.92637464,0.056747967,6.677212121,1.267632393,32.92561983,-2.14061258,0.774406361,-129.0385675,19.6867807,-5.786379995,0,8.758008824,0.138521639,0.858685148,151.5956151,7.189164371,0.11649316,-7.103477525,-8.866940836,-167.533517,-16.64715335,1
-6.666666667,-15.60836036,4.736862954,0.758711333,9.120450841,-1.19365116,193.4336181,0.114234845,-615.1119049,-4.569156274,19.37477946,-3.253596317,-31,5.693927995,8.946869089,-2.69,-91,88,2.83972,736.8742075,-1.140694149,0.802100522,-0.596472189,0.89674681,-7.888888889,0.778067875,4.448756309,4.02759422,-3.618767076,0.904885667,13.29252665,85,-71,0.803662396,-826.1901832,-0.276587365,0,0.170858482,4.736862954,32.83429559,0.045784314,4.200076923,0.292482993,15.55555556,0.567443195,0.694487291,-95,9.531400138,-0.411612326,-0.108782124,0,0.205900621,0.714603006,155.8587202,7.179487179,0.178904006,-19.05231373,-4.526331511,71,-3.555555556,1
-3.235351563,-32.15861536,5.316788604,0.88716728,18.15592593,-3.268500154,-277.877493,0.037257715,-794.6678469,-4.730459011,17.87575226,-5.687984698,73.2109375,1.411842078,8.562844506,-1.6,-76.71484375,-48.59375,3.1505,284.6637128,0.334650586,0.914443896,-0.709198437,1.062961233,-14.2890625,0.936593123,3.476409766,2.309351852,-3.394843632,-0.445675781,8.946383692,8.77734375,13.26953125,1.113865741,-1264.64515,0.080467748,3.788333333,0.020108832,0,20.60246186,0.042820513,1.36955,0.023312547,11.17480469,0.2548,0.720284236,-21.59765625,0,2.658836308,0,0.023312547,0.073205691,0.859991523,145.8184987,6.40234375,-0.047965985,-0.785109214,-10.27771526,37.375,5.15625,1
-14.05190311,-7.528196134,10.63357721,0.979879507,17.09175309,-1.476773636,-222.6302424,0.114022145,-224.3651443,-3.093916099,22.34306036,-0.724396327,-157.550173,6.496859684,8.238908492,-2.62,9.207612457,-63.84775087,1.6504,-287.9151308,-2.354702076,1.013652979,-0.01584083,1.079871412,-2.048442907,0.571804713,3.671610915,-0.084146589,-3.621338223,-0.597902422,13.57751464,-7.46366782,3.577854671,-0.084146589,46.95338003,0.031012454,0,-0.054424321,10.61962671,28.8618612,0.040729167,3.644705882,0.132613851,7.996539792,-0.208343599,0.917727425,-21.34948097,9.589074368,-2.526975583,-0.612903019,0,-0.007498363,0.825287453,148.3914597,7.044982699,-0.021451508,10.91600659,-8.911721658,-20.80622837,-0.965397924,1
-14.68545333,-48.48196295,0,1.010886706,0,-7.698251615,3.670896798,0.115491201,-1926.140761,-4.407340853,11.56305225,-8.539502938,-84.71574961,0,8.014996894,-1.75,-135.2281132,-21.86433504,4.3263,-238.4040301,-2.743143239,1.093769471,-2.203941746,1.105703761,-18.86723101,0.582535535,4.707004862,7.6942124,-6.345060075,-0.517480508,15.01560971,63.64223658,-32.74448652,5.480557554,-1725.891041,0.053952158,11.53218892,0.061930465,9.845671145,72.20583216,0.056651017,7.379119403,2.179050654,26.79550011,0.916952061,0.674426094,-120.7685453,24.2270019,2.459108915,0.731840237,4.226720655,0.140442058,0.818733207,150.1804827,7.293383827,0.051857426,3.204713843,-6.929781977,-4.639786144,-1.3083092,1
-7.891985062,-23.38464566,21.88075907,0.91364752,14.51589925,1.632560601,-942.2856997,0.096490721,276.4610737,-6.432610197,31.89576615,-3.592019439,-127.9954036,0,8.001009489,-2.04,-21.7881551,-84.67222063,1.4776,-313.8634435,-0.064582017,0.870063074,-0.242519219,0.992369,-9.079287561,1.076626335,4.570339287,3.268929306,-4.986512844,0.721484344,14.27510961,-2.907235398,25.61620224,7.458685178,-594.5228266,-0.099994131,0,0.088804936,21.88075907,67.85393245,0.041520468,5.895823729,0,15.44671072,-0.800118845,0.715987488,-33.75750192,28.10193432,-4.583021245,0.280248342,0,-0.032330939,0.716131774,153.2188362,9.977592646,0.151349837,-23.50207429,-9.812672563,-53.20913531,-1.53088193,1
-6.094671202,12.73292443,0,0.840615797,17.59870134,-3.748508685,-62.65386438,0.033816837,-523.2053566,-5.306445073,12.33682701,2.493292137,-119.3900227,0,8.458580412,-1.51,7,32.6031746,4.6757,-650.8987734,0.080563265,0.878114671,0.239991497,0.781600973,4.46031746,1.482908633,4.023037066,1.084302249,-4.094581444,-0.297228571,8.831633125,-1.913580247,-6.10430839,3.217115536,480.8872069,-0.059118701,0,0.138854569,4.899909731,28.78592968,0.030920139,1.702811905,0.083368003,10.75623583,0.098518027,0.808870719,-18.24691358,0,-5.412677526,1.396342593,0,-0.008707608,1.079698606,150.5975074,9.89569161,0.306250523,5.672687477,-9.44673075,-50.51020408,-12.08163265,1
-8.434172421,-30.74295585,29.58102902,0.824732604,10.91966008,-0.276550712,-177.0454929,0.181685141,-444.8886309,-3.875962467,57.30397653,-5.579559931,-76.3934061,12.37684802,9.024956083,-4.04,-128.6789683,-157.7068389,1.2218,-66.33127161,-0.157157518,0.985401438,-2.196392404,0.996888466,-5.556025841,0.92124977,4.785873705,2.397924398,-4.668981481,-3.328002294,14.20594096,77.87294869,-8.874805079,2.397924398,-1306.352854,-0.304460616,0.69439098,0.024039371,34.46698825,75.17822327,0.048205128,11.08618507,0.456766298,14.87591891,0.358494097,0.449108065,-104.6543897,36.71253586,-3.195267587,-0.083399832,-0.969509175,-0.019876035,0.945823686,160.0167046,9.970594787,0.123850705,-0.665836401,-6.778038294,-4.421029182,-2.085542437,1
-2.75,-10.27600001,0,0.965912136,16.19913076,2.345802291,-656.6478227,0.144260587,257.1001976,-3.772307028,40.07710716,-0.973887293,-104.5714286,5.601050811,7.617137148,-2.77,-4.693877551,-169.4489796,2.8591,-996.9805266,-0.988710714,1.014915303,-1.239834694,1.069525055,-1.75,0.811560301,4.445485949,3.629516251,-4.425363048,-2.514338648,10.60685799,-7.326530612,9.693877551,0.953266251,-109.4200688,-0.185425771,15.79805556,0.039772933,19.85438907,60.18327616,0.028055556,7.529683929,0.923614313,9.5,0.529655134,0.681164999,16.48979592,24.53899211,-0.154696916,-2.152962963,6.446136621,0.057417081,0.895353854,157.4573741,7.668367347,0.08600807,1.095086522,-9.941247499,-76.42857143,-7.25,1
-29.03114187,-46.75003244,9.473725908,0.833628703,4.141751937,-3.200291575,-24.39989807,0.127658208,-785.2951338,-3.180360536,39.46455932,-7.566538726,-193.7923875,0,8.331578719,-1.3,-82.7716263,-3.69550173,1.4777,-472.3438606,0.665747636,0.868956411,-1.524423875,0.939333777,-10.67128028,1.057349146,4.569196665,0.916171344,-4.913524069,0.279271434,9.607347765,19.51557093,-12.32871972,4.418326877,-1415.193464,-0.084986661,22.28467301,0.234959786,24.59125202,53.96030619,0.059958071,6.144235294,0.994631165,24.50865052,0.274551211,0.858324972,-100.1211073,19.6867807,-7.516480652,0,8.738202121,0.102117261,0.887887694,154.9273107,7.464821223,0.245374893,4.161331509,-8.217672588,-38.26989619,-1.017301038,1
-3.559833507,2.409956016,4.899909731,0.941235397,17.48642066,-1.720236095,153.3611947,0.229450676,-422.3057693,-7.833529141,32.01656816,-1.055577999,253.4110302,5.817220841,8.837449842,-2.84,-67.1434848,69.80020812,7.4322,510.1120618,4.548616441,0.895590545,-3.770225182,0.775392885,-7.680541103,0.51049795,4.485272152,2.981729963,-5.719229082,-0.525676379,14.40779099,80.92704359,-99.79708637,5.259119538,-442.8184104,-0.048231965,0,0.066510715,9.799819462,57.99591984,0.041399177,12.60247097,0.006944893,7.756503642,-0.448281686,0.252113443,65.65337033,22.35619737,-9.572424037,0.064027408,0,0.074944931,0.772831203,155.1257312,9.960457856,0.181660311,-24.90746335,-16.64428391,100.3350676,-4.380853278,1
-1.049861496,-1.176933587,10.85158279,1.093205104,0,-0.715892938,-596.4915511,0.181558449,312.2448499,-1.356107151,5.483034225,0.084069853,-209.1080332,12.99371937,6.052089169,-2.12,-8.193905817,-104.8448753,-1.6214,660.0835844,-3.969631025,1.185832272,-2.471640443,1.358596974,-8.493074792,0.669037629,3.721611724,1.03618558,-4.209407085,-0.683978393,12.64619611,-2.11634349,25.39612188,3.493040199,23.70155009,-0.283588987,0,-0.111964469,9.799819462,43.93396979,0.0435,6.317789474,0.844709688,3.229916898,-0.559559003,0.605290184,49.03047091,19.17814874,0.481304995,-0.980576989,0,0.016653457,0.871790274,163.1464347,8.155124654,-0.128707529,11.49957796,0,51.67313019,-1.288088643,1
-15.31855057,23.88191805,4.899909731,0.8440037,6.017611017,-3.470988463,26.81272027,0.081669443,-880.6697669,-4.264000694,21.54619332,2.544164564,180.8507301,0,7.216824201,-0.77,-25.01206525,154.7917793,4.2191,-939.8731275,0.230926447,0.772136808,-0.986659275,1.145073989,-4.077879935,0.818763902,4.204652545,1.895314451,-4.749323665,-0.317132396,13.90815004,23.53014309,-98.44348296,3.764423151,504.8966401,-0.287368527,1.002190151,0.128220293,9.799819462,34.95122542,0.042745098,4.217265116,0.870609568,12.40237966,-0.692707788,0.825668393,-46.99704211,4.794537184,0.926456078,0.131610292,-1.938254008,0.088585161,0.620257189,157.8872363,14.74202271,0.044506922,-3.346219019,-13.66153553,-74.67658194,-4.053542455,1
-2.50094518,-15.8092074,11.05045608,1.06581959,-0.816851852,-0.366259864,81.96675957,0.161765217,-259.7466142,-0.725425378,1.370758556,-2.699230176,18.14744802,0,4.700480366,-1.32,-27.46502836,1.56899811,0.5376,-235.913407,-0.168,1.168516615,0.419106994,1.049662511,-6.11342155,0.308035714,3.936180434,3.564794974,-3.662667706,-0.8862,11.97696759,41.57277883,84.40831758,0.59287037,-582.1006378,-0.079302774,1.976342593,-0.040315809,5.719716976,26.16142761,0.029090909,3.444243478,0.729774187,4.412098299,-2.171928544,0.572465209,-52.16446125,9.589074368,-0.445504076,-0.67212963,-0.764699074,0.218497864,0.694862852,161.4468926,7.965973535,0.107605578,-3.67569247,-3.62280565,-105.1644612,3.368620038,1
1.142857143,-28.64700979,0,0.926691004,10.81962065,0.052913141,-58.9876455,0.056263776,10.69837852,-2.691153497,16.98396092,-5.047636772,27.06122449,5.824404498,7.229510373,-1.57,-46.24489796,-68.02040816,2.80082,-73.43597652,0.136763265,0.958967616,-0.6664,1.133001728,-11.30612245,1.005284257,3.883272673,4.211759259,-3.496067649,-1.190741327,8.613796296,1.714285714,13.2244898,0,-1124.602606,-0.266033701,0,0.004209937,4.567099648,19.19061979,0.034074074,1.6464,0.114331066,7.469387755,-0.0049,0.704807033,8.714285714,0,0.734832697,0,0,0.081695063,0.904939992,155.2325899,6.673469388,-0.032070224,19.02743339,-8.078409011,-5.224489796,0.775510204,1
5.669551109,-19.88250039,5.316788604,0.86285337,14.50241558,1.922484718,508.8797267,0.048980638,444.1449697,-6.132486158,10.96606845,-3.625135499,136.5132504,0,8.684654885,-1.77,3.780789082,-4.33585722,5.1705,-678.8846572,0.719971769,0.827674133,0.038045538,1.074820012,-0.818280151,1.048570365,4.236468023,7.484360005,-4.162698662,-0.530932829,8.869850718,32.00327171,-291.8053002,3.08337068,-723.919678,-0.095389036,4.246090535,0.088871689,10.20972308,28.8270132,0.040972222,2.653227907,0.251729261,12.4753921,-0.652570957,0.714604819,26.89427051,0,2.521849723,1.285108025,-0.458202065,0.060194951,0.727788459,152.8781246,10.49215792,0.036695845,21.50939614,-8.367001554,-83.19686317,-23.66306111,1
-3.496296296,4.696552946,4.899909731,0.93153057,11.01744751,0.235157921,247.1772492,0.176311802,154.3686787,-6.27965795,32.18237228,0.877292334,137.8711111,12.31408053,8.648163886,-2.25,-89.61530255,-234.8696296,3.0978,-946.1512392,1.553648444,1.10594083,-3.105587506,1.089408171,4.165925926,0.613987838,4.59393372,1.35966921,-6.580360716,-2.442610074,15.49604905,76.38698369,-130.9441975,-0.363422567,-567.0938562,-0.108285926,0.410433319,-0.076690669,4.899909731,42.27640323,0.04045679,7.471924444,0.745716805,8.104691358,0.51016637,0.763047668,-5.891175126,17.60274922,2.13226193,-0.031469015,-1.016219613,-0.049766478,0.910406287,152.188711,13.76098765,-0.094329884,-3.235678312,-8.909062584,-192.7140741,-9.322962963,1
-5.0528,-32.20815821,4.899909731,0.920291519,19.11579935,0.753259763,-587.7523544,0.12819636,26.2934403,-6.273864597,31.1172207,-3.142216587,-90.9616,7.187979397,8.686896408,-3.05,-30.6256,-120.4032,4.8892,283.5638597,1.34051136,0.956189177,-0.51964184,1.056815255,-12.1168,0.95301446,4.299470571,4.847881851,-4.133755659,-0.97373228,14.27685445,-22.8496,57.008,4.847881851,-552.6575486,-0.143329012,1.152442389,-0.019779584,14.29406394,39.00533774,0.027836257,5.946538,0.170900041,8.3536,0.72495192,0.55162878,-59.5472,8.807565985,-4.16307391,0,-0.687166393,-0.034492434,0.920589228,153.9245503,7.1584,-0.054177322,16.45448395,-11.33192868,85.7328,4.5472,1
-1.318262727,-37.63342037,5.733667477,1.008240911,17.5146097,4.747885399,-1041.390999,0.095114632,1140.531853,-3.321623699,33.54917951,-3.092856941,-128.9028124,0,7.551925559,-2.37,18.37130651,-147.5955856,2.0776,-1119.376567,-1.623246102,1.023989459,-0.446110004,1.131174897,-10.68850125,0.977894321,4.437285964,2.238836061,-4.876436078,-0.918229477,14.50676674,-36.00355999,77.36988252,3.317061461,-484.2698581,-0.089068347,9.820114906,0.01335179,15.7284349,45.62523488,0.040380952,4.886716981,0.606354403,9.584193663,-1.326403168,0.780334485,25.35991456,9.901064579,-1.736402064,0.038424509,3.912854586,-0.026567011,1.00052743,155.2732965,7.110715557,0.041563663,-14.06434601,-17.87737687,-139.6126735,-4.001423994,1
-13.53013333,-71.00739398,24.26424042,0.865013876,9.606496449,0.291843682,33.01758674,0.101631182,-250.7815313,-7.094629348,52.82546385,-11.49298102,-166.7733333,1.411842078,8.558407109,-2.44,-93.86222222,19.56888889,4.9434,-544.9789682,-0.543756107,0.860896069,-0.553846596,0.962235407,-13.88391111,1.295514539,4.37823219,5.661668601,-5.801997118,1.488934436,10.14121173,19.96444444,49.99111111,8.953291482,-2204.077915,-0.154802515,3.834026441,0.192939075,24.25726517,73.81887758,0.052114695,7.355378667,1.170637723,26.12817778,-1.517445013,0.605683813,-118.2533333,18.94745182,-4.331966039,0,-1.259187894,0.044850596,0.989736881,156.2863156,7.155555556,0.1755351,4.84245025,-18.42068476,-94.01333333,-1.3952,1
1.6384,-26.86188656,5.733667477,1.080130143,0,-0.957758438,-102.8665175,0.14103616,-227.934092,-1.207482349,0,-3.457713369,-26.84,5.601050811,4.17438727,-0.73,-35.52,-75.44,1.6604,341.27977,-1.23226224,1.232553673,-0.77672832,1.149718741,-8.0704,0.423999722,2.942683189,5.802222222,-4.387962963,-2.04716464,11.53038407,36.32,0,1.596111111,-738.4823159,-0.105217705,0,-0.049271161,10.45657993,30.17494552,0.035555556,3.306584,0.911027494,4.4976,0.63922368,0.656187602,-36.96,9.531400138,1.430669511,-0.688703704,0,0.271895101,0.738822566,161.1730195,7.52,0.025329934,2.454636363,0,58.08,1.2288,1
-17.12345679,-31.86066515,28.5842245,0.790701582,11.49814812,-4.206535166,-194.8430446,0.14974195,-1168.262881,-4.215115395,68.10816001,-6.028656355,-326.4459562,24.13802694,7.707146959,-2.84,-51.10204082,-28.49458302,2.2829,1303.639715,-4.665043537,0.809294604,2.514005215,0.972367265,-13.04938272,1.407111112,4.108254432,4.190263125,-4.905963745,1.696252834,8.803553306,-22.33635676,91.28017133,4.190263125,-1086.685939,-0.35600045,10.49414328,0.188022661,33.69303269,71.2866382,0.041040189,8.774793651,0.690093003,18.0617284,3.244178433,0.613213916,-194.5142353,28.79084216,-5.023145699,0,4.017248357,0.013307796,1.008413288,161.3959481,7.740488788,0.151393307,20.17332802,-9.154957868,225.1630134,9.283950617,1
5.482253086,-4.225362175,4.899909731,0.909577077,9.156255398,2.320605736,102.4586564,0.097417515,475.2152792,-4.54041764,25.02113067,2.217723211,50.44444444,0,8.298265351,-1.36,-21.52309099,-38.22222222,3.4115,59.06420861,0.38167554,0.850818847,-0.218679398,1.215758266,-4.864969136,0.819616007,4.236323877,1.604949254,-3.750091283,-1.03302446,8.318979653,5.464106081,-61.55555556,3.145512597,116.6880787,-0.027182841,19.21156134,0.001470095,10.00871792,24.29942798,0.032991453,4.016630556,0.222348776,4.464506173,0.82322909,0.919619313,-3.17268709,5.106527395,0.515679167,0,10.03245166,0.019805195,0.626899021,153.1857288,15.55555556,-0.097261109,-4.999501976,-3.973905979,49.22222222,-4.06095679,1
-8.616409829,-38.42881246,0,1.028182761,0,2.980688015,439.4066446,0.093982757,-134.280169,-2.159918414,14.52943248,-4.095728956,-55.69512703,0,6.759255271,-1.32,-31.20783007,51.10037484,2.1615,-1530.041712,0.361981508,1.053912579,-0.922438359,1.156177786,-9.00666389,0.774581179,3.430637395,10.90785525,-5.060456822,-0.459167514,14.48788289,52.08371512,-81.26780508,3.852985009,-589.0714631,-0.270243938,0,0.05065164,9.799819462,47.97031394,0.039783951,4.482938776,1.432498819,17.52644731,-1.497754269,0.703949607,-55.80716368,9.589074368,-4.752537354,0.337696523,0,0.076289677,0.953893619,158.3000138,7.011245314,0.062310512,15.21461554,-3.917448192,-184.4564765,-16.19325281,1
-7.459122299,-39.81045296,24.73608491,0.78755303,11.8252746,-2.226018884,26.90884813,0.127658276,-552.1567114,-7.443670814,50.99593045,-8.082969285,-63.66985966,12.50523013,8.863293317,-2.9,-104.4916958,-17.05480062,4.43994,323.3878617,-0.491825195,0.785477423,-1.403449722,0.985641651,-15.56293161,1.100872215,4.607154773,9.233527207,-4.885655083,0.267816908,12.90203792,47.8743843,-94.09022054,6.44505877,-1843.215806,-0.259679849,0.870705574,0.152032309,23.52764953,62.4920136,0.043356009,8.402164179,0.684233501,22.7030519,0.476826153,0.342815375,-76.2531868,18.6277398,-2.492835535,0,-1.389912049,0.052985429,0.677141461,158.0656921,9.955892181,0.162656401,19.4194024,-8.929979485,33.12029405,-5.856760971,1
-8.539940828,-25.05282038,23.68431477,0.695622853,7.309904337,-0.387912889,-396.4842985,0.191198225,-210.4807354,-4.146803827,61.57895523,-4.47794252,-207.852071,2.741517112,9.096765656,-3.13,-83.95266272,-43.94970414,2.4092,1003.48731,-4.458639053,0.718104801,-1.279327219,0.74510141,-13.84911243,1.106930677,4.516807506,0.289228196,-4.235355253,-0.040798817,13.81336126,-7.071005917,49.57544379,0.289228196,-952.2148489,-0.126415875,11.03098071,0.308475797,33.52998591,67.11045278,0.049759259,9.025330769,1.061920004,20.67455621,5.593966864,0.762917321,-111.0517751,38.3222423,-7.648820974,-0.332297624,4.447388587,0.042912078,0.853506852,153.4779925,7.924556213,0.305931749,-9.079194911,-6.213046204,284.147929,-4.633136095,1
-0.267381601,-3.178431258,0,1.025110716,0,-4.270102351,-1589.100795,0.149486878,-1186.341647,-6.506358604,175.000702,-2.304451456,-398.755324,83.79019726,9.159783648,-4.1,-123.4807147,-199.8208842,10.8127,1890.785935,-10.10332665,1.134191157,-2.529487533,1.168739295,-42.37387543,1.055858104,5.299342483,32.45821068,-6.946896584,-3.760651041,16.48256205,127.3086746,-717.9686295,8.446311119,-1667.581023,-0.091617376,68.44213825,0.013914424,125.3901082,326.8853805,0.048166215,37.51587286,2.830491167,78.65788201,6.042652744,0.065511828,-149.4563232,134.9654978,12.41406579,2.891967222,25.2629038,0.08847584,0.954787674,155.2065707,7.707217977,0.000280477,-47.79738997,-34.4392831,557.3447437,-34.52001769,1
-54.25,-4.018500403,5.316788604,0.907419695,5.051486238,0.96525817,-890.4431886,0.117178913,-235.6456984,-5.139570221,14.11850902,0.118934408,-742.2582645,12.03578494,9.057110882,-2.95,-31.25878099,25.26291322,2.9107,-1911.226797,-10.73556379,0.975477681,-0.08632806,1.138459742,-3.484375,0.645760292,5.154113193,10.59814516,-6.291698712,2.858018815,16.6098802,175.6911157,170.0227273,4.511309397,431.5704777,-0.165636291,16.60913349,0.111338115,25.19544428,84.62482621,0.058861111,9.783471591,0.244654883,37.71875,-5.697963494,0.492398888,-307.035124,24.2270019,-9.124976591,-0.951515507,0.877751612,0.193616751,0.778010048,155.7396048,7.373450413,0.071259103,-35.54646713,-21.40523231,-398.6079545,-13.578125,1
