ATSC5d,ATSC4i,SlogP_VSA1,GATS2v,VSA_EState6,ATSC5p,ATSC3v,AATSC0are,ATSC5v,FilterItLogS,PEOE_VSA9.1,ATSC4p,ATSC6Z,PEOE_VSA10.1,TpiPC10,HallKierAlpha,ATSC4dv,ATSC3Z,SLogP,ATSC7v,ATSC6are,GATS2p,ATSC4pe,GATS2i,ATSC3d,GATS2pe,IC2,VSA_EState8,MinEStateIndex,ATSC3are,MaxEStateIndex,ATSC2dv,ATSC8Z,SssCH2,ATSC4v,MATS1i,VSA_EState3,MATS2p,PEOE_VSA1.1,SMR_VSA1.1,JGI4,ATSC0pe,MinAbsEStateIndex,ATSC1d,ATSC7pe,qed,ATSC5dv,SMR_VSA1,ATSC6p,SdssC,VSA_EState3.1,MATS2Z,GATS2m,AATS2i,AATSC0Z,MATS2i,ATSC3i,VSA_EState6.1,ATSC7Z,ATSC7d,Target
0.22,-17.83566921,0,1.005731336,0,1.191764717,-813.4635713,0.080963222,184.1842873,-1.477099371,5.601050811,-2.685103734,-101.84,5.435998372,5.948034989,0.27,-35.77185185,-190.76,1.5602,81.10173666,-0.049864889,1.157250367,-0.645608,1.159396483,-13.52111111,1.254020026,3.764735179,6.02349537,0.250578704,-1.129106778,6.144953704,-7.960493827,81.12,7.800147392,-637.5962134,-0.158932072,0,-0.048697308,9.636772685,4.736862954,0.051203704,2.428546667,0.250578704,7.142222222,0.330846222,0.58728208,-6.146666667,4.736862954,-2.529534888,0,0,0.015246791,1.111862691,155.4895421,11.90666667,0.017193389,-6.648727644,0,45.76,4.948888889,1
-11.61914672,-2.507350533,5.316788604,0.862692106,12.09001754,-1.501891417,-48.38453648,0.120869511,-157.3950479,-5.063760686,11.39907128,-1.039928433,-105.0353798,0,8.469678932,-1.88,-20.43877905,-84.38293444,3.1013,-260.8614182,-1.562830281,0.795418404,-1.426562643,1.148791356,3.342351717,0.652434645,4.12672907,0,-1.497733056,1.374269407,11.78937295,-3.691409411,-78.80645161,0,-145.5955068,0.024929396,13.43436043,-0.022676872,10.423316,9.901064579,0.051045752,4.026167742,0.420324074,4.17169615,0.587316233,0.847697895,-34.06749656,9.901064579,-2.482937978,-0.1763185,13.43436043,-0.012705003,0.604114427,147.4847257,15.68990635,-0.100395883,5.390136689,12.09001754,71.45681582,4.436004162,1
2.679012346,-10.74288552,0,0.983472007,0,0.089707527,-51.54611296,0.100812654,65.32340078,-0.911093867,0,-1.243892003,-92.01234568,5.601050811,4.382026635,-0.45,-58.37463801,-23.38271605,1.5132,0,-0.01281142,1.027084591,-0.541586111,1.189543966,-6.706790123,0.764919118,3.794653474,1.788441358,-1.151041667,-0.390015123,9.221388889,14.13443073,0,0.478888889,-525.9443214,0.013000829,9.221388889,-0.123086891,5.106527395,5.106527395,0.026666667,2.11545,0.478888889,3.237654321,0,0.582971035,12.00426764,5.106527395,-0.363197054,0,9.221388889,-0.014910286,0.743597872,152.6035661,16.28395062,-0.139078093,-1.963483898,0,0,0,1
2.093333333,1.894637053,11.26846167,0.982957651,4.115973167,0.106392156,-941.2510357,0.196011556,284.6190115,-0.70837239,0,-0.058478986,4,5.538925252,6.623442524,-1.79,-68,-82,-0.0531,-170.9411515,-0.586452444,1.153781672,-3.271204,1.262303339,-9.608888889,0.558720691,4.164735179,1.429799698,-1.316059146,0.486719111,10.95413281,9,-49,0.089953704,-349.5160356,0.424978371,27.32426343,0.055759196,15.31958218,20.11411937,0.054901961,5.35928,0.089953704,7.8,1.731728,0.2790266,21,20.11411937,-2.088382177,-1.094847411,27.32426343,0.131048387,0.692740671,154.2139958,8.266666667,0.010304694,-21.68327135,4.115973167,34,-5.12,1
-4.647928994,16.71976712,5.733667477,1.022058279,10.31784108,-3.256230363,-1369.95732,0.041571746,-722.1250034,-2.489463964,0,4.775877998,-34.65088757,0,5.839187112,-0.82,22.5443787,-196.8106509,1.9664,37.90093727,-0.133660651,1.063182936,1.093163905,1.170685591,1.162721893,0.786545139,3.243735757,4.083333333,-0.09587963,-1.310423964,5.867482993,-16.24260355,37.11242604,0.938333333,1178.07639,0.156289158,0,0.034646661,5.733667477,0,0.052345679,1.206153846,0.09587963,2,0.027863314,0.683167633,-30.5147929,0,-1.445853213,0,0,0.112826873,0.931901052,152.4565448,6.360946746,-0.062405007,-16.05405056,10.31784108,4.639053254,1.448224852,1
-13.3161157,-4.622051386,4.736862954,0.928755006,7.897401975,-1.397149535,-726.9596619,0.091420816,-196.4087306,-3.287766796,12.71084835,-0.265462574,-176.6528926,5.749511833,7.061280763,-1.06,-1.966942149,-68.14049587,2.6346,-449.5816581,-1.996075362,0.933371458,-0.026733058,0.93294494,-3.714359504,1.194453094,4.135234743,0.92431524,-0.71125,-0.491211312,11.18899376,1.355371901,57.23140496,5.167358434,-60.79037483,-0.154879468,11.18899376,0.15091671,14.74330008,9.843390349,0.041904762,3.932472727,0.294774187,11.88688017,-0.50177686,0.906175869,-29.79338843,9.843390349,-3.890683436,0,11.18899376,0.042565044,1.015062095,157.0970631,6.97107438,0.24584676,-22.86443082,7.897401975,-72.1322314,-0.529958678,1
-12.33115339,-17.9667155,14.79051451,0.858279358,7.605894265,1.408455454,-1334.246343,0.131773157,134.1755831,-6.815314955,5.24993803,-3.340777728,-133.7479191,29.45646828,8.224523702,-2.67,-157.2674065,-219.6956005,4.37426,164.7173871,-0.841514447,1.012508574,-3.722393936,1.018416334,-21.21581451,0.665201078,4.822824098,8.283852938,-0.46704237,-1.628679905,11.7359518,28.73272559,355.7324614,2.529691887,-1474.941952,0.017484037,12.00140513,0.058466148,14.5802533,24.16932767,0.06030303,7.162958621,0.229568983,17.18638526,0.435002259,0.716604125,-33.25644075,24.16932767,-6.232890053,-0.513745369,12.00140513,0.211091038,0.765835207,150.4328572,9.860879905,0.05092352,-32.84744159,7.605894265,139.3543401,20.69530321,1
-7.4096,0.087973422,11.05045608,1.11379167,-0.718569539,-1.423531295,301.2251391,0.13914496,-497.6989013,-2.473153583,24.85665557,0.331174586,-138.04,0,6.549650742,-1.4,-50.4,11.52,1.2854,-263.6246913,-1.51815296,1.233967925,-2.5019768,1.327193483,2.1792,0.822712442,4.578171939,7.615275696,-0.419485072,-1.37941312,11.95398762,48.72,-130.8,2.403154736,-41.1589812,-0.094399896,2.840979623,-0.085782059,20.52418199,19.06280028,0.04983165,6.525248,0.061346031,11.24,-0.36064592,0.69122352,0.44,19.06280028,-2.209513628,-0.003831701,2.840979623,0.088272311,0.921321177,158.783239,7.6,-0.1465316,9.85603685,-0.718569539,0.52,-20.7728,1
9.007469118,25.75653441,0,1.000139137,-0.323754797,-10.86911174,-1268.764402,0.160962173,-1866.875806,-2.411123958,47.63983961,2.690218885,79.07296754,29.69619492,7.467371067,-1.3,-148.2059753,-113.9365125,1.7856,-2569.048687,-3.543783661,1.14538317,-5.446746732,1.195231308,-21.39816145,0.933907765,4.661451771,16.33117964,-1.994405755,-0.197912698,14.07322487,71.41022695,-107.2031026,0.629115811,-359.4029114,-0.136810158,57.6101897,0.05494647,58.85372443,63.54288907,0.048598131,17.64547542,0.093554949,38.91755243,1.432599849,0.237872506,-47.73254812,63.54288907,18.54768935,-1.172478336,57.6101897,0.156380427,0.881980916,158.0210199,7.831083022,0.048931729,-34.38406393,-0.323754797,-110.2783683,-35.33733123,1
-8.797850501,8.987213182,44.61220507,0.889625789,2.654858773,-6.436338579,-1768.380344,0.153684329,-119.9489896,-9.616852208,41.30753443,-11.14997485,-136.872449,18.31189916,9.882023886,-6.533506494,-212.9829551,-593.9030612,2.48814,-505.4012548,0.02417154,0.488002401,-6.462192308,1.039527663,-6.525902669,0.538755178,5.47199007,18.96430174,-5.319198554,-7.095765895,14.35132867,199.6610836,-545.3673469,-2.18775695,-1307.39494,-0.015972659,30.11946124,0.052347841,83.96969722,89.27262185,0.050374093,25.70467308,0,67.90013283,-7.252725,0.06112482,86.25690496,89.27262185,-5.371779275,-0.821423027,30.11946124,0.133133841,0.505274397,155.2157736,11.34105181,0.055431203,-12.47848921,2.654858773,-271.2397959,-54.144427,1
-4.53968254,-20.16602646,4.736862954,0.778501731,4.713120276,0.77614888,636.8243859,0.136671555,-75.37506772,-4.889718494,22.75974493,-2.423003756,0,16.78291327,9.51161991,-2.76,-19.96248705,15,2.0232,-374.0419608,5.546496095,0.799123233,-0.613084228,1.072194802,-0.33106576,0.845216527,4.838003138,6.500108519,-3.696354434,0.815892467,13.33159926,153.6194395,-246,4.176221393,-168.1097586,-0.319543706,15.14488465,0.197558252,14.74330008,18.26118733,0.038017241,8.034726984,0.146908515,22.14965986,-1.05568715,0.553327494,-109.6792083,18.26118733,-1.792113322,0,15.14488465,0.192979127,0.761146694,161.5093166,9.841269841,0.081190568,17.32348815,4.713120276,1,-16.16326531,1
-9.824444444,-25.91839074,11.46733495,0.838816567,7.414411061,-4.007049546,254.0499601,0.084101,-1186.36998,-4.259950529,5.693927995,-4.869815852,22.77777778,5.817862778,8.010567071,-1.81,-78.12757202,-35.55555556,2.5238,831.1176026,-1.156343,0.8284933,-0.16218,0.907434442,-5.398888889,0.418459232,4.148394346,2.000626715,0.205614379,-0.789971,5.903753307,47.97229081,-67.77777778,0.744920399,-916.2106927,0.065381613,0.682160441,0.106267952,11.46733495,0,0.049444444,2.79432,0.205614379,8.967777778,2.698144,0.856137149,-114.4398903,0,1.255899466,0,0.682160441,0.149272727,0.574472885,154.2476405,12.22222222,0.192343538,0.872480058,7.414411061,308,4.76,1
-15.40816327,-54.7096617,18.94745182,0.776368039,9.395643196,-0.656489272,-437.6250737,0.157245408,-626.8424059,-6.135578526,53.07218607,-9.636619937,-197.122449,17.95744461,9.220661148,-3.96,-106.6530612,-19.14285714,4.1711,400.1056712,-2.084795408,0.793302822,-0.84954426,0.916892741,-20.21428571,1.128932644,4.865199197,1.682518402,-0.670115147,0.778592857,13.54334775,17.18367347,59.18367347,3.930364758,-1903.5237,-0.202394422,1.212289738,0.247711099,38.1420192,42.74711504,0.047094508,12.21028929,0.016967685,32.20918367,1.322008546,0.373566692,-96.12244898,42.74711504,-4.030971914,-0.921829686,1.212289738,0.066622058,0.89341992,156.4139236,7.765306122,0.191458325,-11.26648076,9.395643196,78.51020408,10.11734694,1
10.17793965,21.27424403,0,0.991608553,-0.807754046,-9.009281488,-1540.287758,0.14961782,-1839.7661,-2.222646279,41.53587322,2.054452727,80.46592092,30.01691636,7.430114139,-1.01,-108.8488554,-145.460718,1.9007,-935.2132766,-2.820138319,1.116833896,-2.97356397,1.189433613,-21.67950052,1.001491282,4.725444428,18.0446481,-1.79881469,0.78362937,14.19764617,64.37200832,-268.1771592,1.623400478,-131.3404589,-0.205144357,58.13685659,0.069744716,63.75363416,58.74835188,0.047407407,17.32691935,0.133071708,39.66597294,2.234020656,0.238475441,-85.61264308,58.74835188,15.3814127,-0.687540249,58.13685659,0.15205338,0.918716732,159.5362101,7.664151925,0.065056888,-34.27500372,-0.807754046,63.05879292,-18.94693028,1
10.40792876,-36.38336574,0,1.05985841,19.57892192,3.584176789,-85.9821053,0.093646711,916.8289432,-4.903055847,25.17319447,-6.632156461,41.18873887,6.103966388,8.060574582,-2.17,43.33093939,7.430048837,3.7697,-557.9651881,-1.565050531,1.107862148,0.760490721,1.222065205,-22.79977018,0.883304962,3.886903965,2.599142771,-1.778851647,1.423660615,13.40330861,46.92301063,-103.2809537,9.62984658,-956.1012746,-0.078906447,11.62710813,-0.068279537,14.32642121,19.12095839,0.030960648,5.378254237,0.094167139,15.25107728,-2.078986814,0.636442495,28.46021258,19.12095839,5.661832711,-0.54706302,11.62710813,-0.005517528,0.983754977,150.8463816,7.057742028,-0.075049951,16.40125382,19.57892192,-149.812123,-2.178684286,1
-7.5,-16.9468347,20.52418199,0.890132767,5.091031195,-2.379479321,-0.635493613,0.174108951,-464.3635426,-2.128146777,26.86831788,-3.284760956,-12.60493827,11.49902367,6.819436229,-1.79,-63.75308642,-13.82716049,-0.1879,180.7793571,-0.450288272,0.945521485,-1.990338272,1.014043002,-4.25,1.117253362,4.273684376,-0.040152116,-0.88375,-0.502796605,11.02198389,-10.59259259,25.44444444,-0.040152116,-863.472017,-0.083713768,12.51479852,0.127749716,25.63070938,19.37479049,0.047878788,5.767555556,0.069008881,9,-1.752628395,0.65403682,23.58024691,19.37479049,-1.275887592,-0.323228747,12.51479852,0.013705972,0.944352502,160.6338882,8.061728395,0.117178598,10.7138638,5.091031195,-40.13580247,-0.75,1
-1.794765021,-30.87846672,14.21058886,0.760547964,5.899996111,-0.813292862,-231.966706,0.267970137,-335.915336,-5.260539141,47.49934716,-2.941294786,-74.7174301,5.749511833,8.742228078,-2.75,-99.05076343,-53.00416419,2.8843,898.1009118,2.086916419,0.927893701,-1.948260321,0.800941342,-11.52944676,0.83872056,4.589020907,-2.924449607,-2.924449607,-0.726606008,12.64393442,14.81485888,-76.17251636,0.042248467,-853.7400771,-0.166236515,0.195249906,0.138156465,19.19456738,27.20031745,0.046096491,9.64302439,0.020866708,9.631766805,3.67972796,0.675197521,-21.8697204,27.20031745,-4.140243521,0,0.195249906,0.018350256,0.954441699,161.542809,11.11719215,0.203617122,-5.020731884,5.899996111,136.4348602,5.982748364,1
-0.856296296,12.13848287,0,0.812093874,14.45815462,-2.091227695,-615.3762834,0.132314765,-480.4131624,-5.802048877,18.23955477,1.599141465,151.1753086,11.41827165,8.476468848,-2.22,-10.7837037,-76.38666667,3.81298,172.4117056,4.15718716,0.832579686,-1.1734,0.807040297,-4.075555556,0.942352193,4.354936219,1.432649991,-0.562471183,-1.003363556,13.36732021,10.57876543,-225.5530864,3.209961971,248.3400001,-0.093626386,9.11102338,0.156180361,9.636772685,9.127278001,0.03042042,5.5252,0.249777436,12.81876543,-1.1723,0.838866757,29.49925926,9.127278001,-0.807203587,0,9.11102338,0.057848706,0.860062285,154.1199826,7.257283951,0.150854879,-13.86132645,14.45815462,-9.339753086,-17.87308642,1
2.529369883,-18.53474508,0,0.982880335,15.57825823,4.116966835,-751.6855376,0.086284016,1229.733851,-6.115945166,10.64833708,-2.423263799,-126.5606978,0,8.632420882,-2.11,-5.316205846,-159.8558206,3.821,-162.719209,-1.56479587,1.031889648,-1.243629655,1.08436047,-12.27340691,0.842044774,4.680566209,1.176207884,-3.248905717,-1.045001709,12.54057788,20.9871445,34.54396582,5.399745685,-738.7405075,-0.060805677,1.226767658,0.006493555,9.883888252,8.417796984,0.033300654,4.49905283,0.132578342,9.219651121,-0.773697971,0.705059223,44.49756734,8.417796984,-2.643849982,0,1.226767658,-0.004129404,1.006928983,151.1305156,9.713065148,0.028831013,-12.00796499,15.57825823,27.5493058,-4.109291563,1
-8.67768595,-12.03675183,10.423316,1.022225883,0.227803218,-2.132351296,-723.8953889,0.219584504,395.2915917,-1.032449778,6.066367068,-1.689045952,-152.5392562,17.70818543,8.690200673,-3.82,-49.25206612,-111.3657025,-1.1714,106.6761416,-3.297933264,1.132487183,-3.842869008,1.342694332,-6.67768595,0.508007581,4.732158891,0,-1.374703693,0.86627624,11.48838747,3.809917355,24.80165289,0.014710412,-443.5287521,0.02434873,51.50887018,-0.074265182,35.64396276,44.49177439,0.05494709,8.634954545,0.01376349,7.148760331,3.552255579,0.314798276,44.99793388,44.49177439,0.402009349,-3.856282735,51.50887018,0.033997267,0.690883374,150.6480973,7.878099174,-0.163218869,9.824026363,0.227803218,59.25826446,10.16528926,1
-21.59736561,-10.98934586,20.38235168,0.941375504,1.616459227,-0.163920859,630.8793323,0.18291456,73.45698129,-3.646984311,18.01272247,-0.614316193,-230,11.25083777,9.398760806,-2.61,108,148,2.3705,-1005.860454,-3.445967355,0.999155684,5.018602706,1.113422669,3.284086864,0.766089982,4.817266445,2.396010099,-1.301440712,2.056403596,15.32022251,78,-172,6.41120787,267.2490548,-0.140560435,13.01773807,0.025736473,24.62718833,19.02834258,0.044885057,8.802588679,0.059850298,15.91171235,-1.3102,0.818518297,-67,19.02834258,-7.824117371,-1.301440712,13.01773807,0.028175851,0.839722164,156.7425484,7.849056604,-0.071839094,12.4411793,1.616459227,-196,-7.150943396,1
1.464359862,-22.21341496,10.63357721,1.060867774,13.93078789,1.471383545,-1716.793865,0.097686228,259.6141967,-6.050714092,18.18764805,-1.619216943,32.8,5.749511833,7.80811986,-2.55,16.95850827,-199.2,4.74762,-1082.778805,-0.6861,1.114048143,1.212795197,1.226643764,-6.563321799,0.727049144,4.982821748,8.762114901,-0.886245512,-0.175640138,13.460934,17.3898193,99.48,7.099654588,385.686382,-0.011338737,27.99572689,-0.007726332,20.846632,19.80212916,0.043132969,8.057675294,0.012365884,15.26685121,-0.624044844,0.326500977,-68.45866974,19.80212916,3.879690257,-0.321776696,27.99572689,0.0375018,0.977791718,153.0066152,8.875294118,-0.050252614,-18.96407506,13.93078789,-65.8,-8.308650519,1
4.595155709,-25.99094513,15.35567207,1.033835307,4.993254921,3.39989014,-635.4885454,0.135773616,465.2648003,-5.488481692,11.44023988,-3.612785495,-121.4801038,0,7.664610558,-2.88,36.95655517,59.9532872,3.074,-279.1984209,-3.718603374,1.027584073,2.07728737,1.052600148,-17.92041522,0.460907587,4.995335451,6.527266117,-3.98260368,-0.391165225,12.53617356,116.1823337,-201.8788927,5.406575931,-627.4311059,-0.14922858,5.487129872,0.038103136,10.63357721,22.80140854,0.038711584,8.648394118,0.006391758,12.7716263,-5.475132958,0.541762428,-51.62725875,22.80140854,1.556323504,0.201566168,5.487129872,0.103319823,0.832239679,156.2544706,9.71366782,0.124916078,-49.71415859,4.993254921,-319.8572664,-1.244809689,1
-6.788397921,17.8393521,10.63357721,1.029579902,20.62634285,-2.784959117,-2532.501954,0.100904005,-552.7410425,-6.46792472,18.2497736,3.095797149,-150.4758979,6.041840829,8.169274443,-3.63,54.29347826,-356.8856333,2.8669,-468.3551075,-2.348069577,1.065799069,2.171569565,1.207361917,-4.412098299,0.897446239,5.005056648,8.742259043,-0.833277683,-1.791686767,13.80962599,-53.24952741,106.3851607,4.035140834,1323.229285,-0.111098358,28.50520826,-0.003964415,20.846632,19.80212916,0.036706924,8.941686957,0.07124852,13.7405482,-2.487973535,0.26282342,-62.86625709,19.80212916,2.215037456,-0.263867389,28.50520826,0.004552442,0.970881005,154.8618351,7.177221172,-0.019664831,-26.38438125,20.62634285,-108.7878072,-9.588728733,1
-2.976331361,-7.716978273,0,1.132189197,0,1.457799978,-376.5906983,0.118807101,-194.8607944,-3.186813653,18.44269406,-1.533662781,-45.13017751,12.20793278,7.432483808,-1.62,-65.86390533,-77.43195266,4.1955,-61.07960798,-1.061110059,1.205223574,0.196448521,1.212836138,-4.41183432,0.687743966,4.457004644,8.325527491,-0.597086268,-1.993349112,12.54410608,40.92899408,-174.3076923,3.855826863,-395.2066089,-0.006675001,9.893439566,-0.043868676,14.5802533,24.16932767,0.044049383,7.348615385,0.085363712,12.8539645,-0.089133136,0.671999392,-109.9053254,24.16932767,-1.721417136,0.864341143,9.893439566,0.055530468,0.941526799,152.2920068,7.313609467,-0.045527301,-9.059271238,0,-12.36686391,-17.16402367,1
-3.776785714,-0.061131937,5.733667477,1.272226792,0,-2.733993862,-638.2866829,0.129510587,-651.8843964,-0.968562363,0,0.764145758,5.612244898,0,4.343805422,-0.57,17.73469388,-87.04081633,1.0821,74.14584241,-0.836367602,1.357548766,0.951559184,1.32257172,-1.367346939,0.506891864,3.824862958,4.624504913,-0.748981481,-0.768952041,10.2945446,4.142857143,27.55102041,1.585277778,454.7540408,0.084876167,8.47233938,-0.082011272,10.84019487,9.901064579,0.043636364,3.423142857,0.145833333,1.860969388,-2.019912245,0.630619611,-12.57142857,9.901064579,0.121515045,-0.748981481,8.47233938,0.011126565,0.961828091,158.0137468,7.336734694,-0.037895393,-16.5635358,0,-68.26530612,2.996173469,1
-10.95155709,-13.2846692,4.899909731,0.788077307,14.64114621,-2.366624403,-117.2102138,0.115390052,-496.1278147,-3.978692088,11.39907128,-1.902957607,71.94117647,0,8.465307616,-2.17,-59.57755564,-33.71626298,2.4722,-824.1516176,-1.168842647,0.756399506,-1.772372318,1.009113383,-0.858131488,0.747109658,4.101881223,0,-1.420017007,2.054434775,12.1054869,13.87081892,-45.65051903,0,-444.4304958,-0.124777809,10.54018046,0.101140915,10.00643713,9.901064579,0.048734568,3.988047059,0.468052249,8.581314879,-0.8721,0.879421465,-66.28010594,9.901064579,1.368929039,0.085929233,10.54018046,0.035629173,0.651040192,151.286724,11.41868512,0.089644234,2.441055644,14.64114621,-199.4705882,1.647058824,1
-4.884495317,-12.59862409,10.45576234,0.719363279,2.149817334,-2.349490235,-372.2620882,0.190612071,19.5196117,-2.993566034,16.59002303,-0.879685397,25.27263267,15.95674256,7.975424996,-0.58,-66.13329736,-258.5026015,0.5983,-272.2641708,8.632506139,0.781827336,-2.677367014,0.90570839,-13.29864724,0.597220143,4.349199939,0,-4.122474599,-2.513945682,12.31237276,85.73028353,-206.5650364,0.017587278,-648.2074184,-0.196932953,7.711160399,0.1269756,5.316788604,16.83559397,0.058562092,5.786987097,0.017587278,6.890738814,-2.597751925,0.750846568,-68.5530376,16.83559397,-1.694929049,0,7.711160399,-0.066841552,0.827927371,158.7168474,23.73777315,0.254037633,-18.01380726,2.149817334,-204.5515088,-6.248699272,1
1.018518519,-13.44806755,5.733667477,0.99752496,3.87462963,0.6915301,-433.8147666,0.213047222,-48.41162431,-0.366678563,0,-2.274774868,73.28395062,11.31296332,6.108691873,-1.71,3.271604938,-46.48148148,0.6726,-55.33238842,1.864430556,1.164432176,1.602010494,1.235751034,-7.231481481,0.46237409,3.683542362,0,-1.164351852,-1.063108333,10.33224301,6.913580247,23.72839506,0,-341.3762699,0.369728678,17.45664966,-0.056125038,15.94672227,15.00759197,0.049333333,3.445894444,0.13962963,3.555555556,-1.500442901,0.517606026,-42.59259259,15.00759197,0.404372157,-1.164351852,17.45664966,0.097573964,0.618071415,148.3322781,8.024691358,-0.108035718,-15.84144869,3.87462963,-57.79012346,1.867283951,1
-5.603024575,-3.755503282,14.79051451,1.038353949,17.99136424,0.77318334,340.0394208,0.112039934,103.9106515,-4.526656387,13.21376393,-0.839114063,-98.72778828,6.103966388,7.763154166,-2.04,-17.84310019,36.3610586,3.1938,-816.5933315,-0.738840123,1.102452765,-0.347538894,1.142426112,1.574196597,1.348352677,4.112826022,4.93636763,-0.175364701,1.260181994,6.333703704,-2.620037807,-117.3705104,2.964517302,-96.83912511,-0.111950633,3.374366733,-0.088751014,19.52737747,14.21058886,0.026388889,4.914071739,0.027006803,8.058601134,-0.553595605,0.888873049,-44.25708885,14.21058886,-1.770170429,0,3.374366733,-0.074273209,1.08072734,154.190714,7.270321361,-0.06079572,17.8231361,17.99136424,-97.75992439,-12.91162571,1
-23.49480969,-1.744373381,10.21669833,0.9338039,5.908469388,0.700136593,550.5224419,0.103961938,-137.0285143,-3.950038807,11.25083777,-1.302298986,-304.7681661,5.817862778,8.531585991,-2.43,-46.96885813,106.7854671,2.65122,-352.2490412,-2.774706574,1.004888033,-0.112878114,1.186448576,4.788927336,0.6786738,4.513645929,1.981435185,-0.117037037,0.47427474,12.40347506,53.79930796,170.5536332,2.220767196,-318.2792144,-0.229570726,2.976388889,-0.064122483,10.21669833,4.794537184,0.041552707,3.343897059,0.117037037,10.46020761,-0.902917388,0.861716125,-141.0795848,4.794537184,-7.586946226,-0.117037037,2.976388889,0.08808257,0.788000154,155.5166305,6.98615917,-0.098189193,-10.00461999,5.908469388,-73.42906574,10.87197232,1
